ags,57054184,-162,96,9577,63,-30,152
ags,57054185,-155,89,9655,55,-21,143
ags,57054186,-198,38,9658,56,-19,108
ags,57054187,-184,30,9565,68,-23,115
ags,57054188,-162,65,9577,76,-29,130
ags,57054189,-242,106,9601,81,-24,123
ags,57054190,-172,67,9555,67,-40,114
ags,57054191,-157,43,9579,60,-46,108
ags,57054192,-172,91,9653,50,-39,118
ags,57054193,-164,43,9567,59,-32,132
ags,57054194,-201,40,9680,79,-30,129
ags,57054195,-198,77,9667,79,-14,119
ags,57054196,-155,79,9663,61,-11,119
ags,57054197,-155,110,9655,57,-22,115
ags,57054198,-167,94,9592,60,-26,121
ags,57054199,-169,67,9494,55,-45,130
ags,57054200,-203,52,9579,65,-28,127
ags,57054201,-230,108,9648,81,-24,117
ags,57054202,-238,147,9665,85,-40,116
ags,57054203,-255,117,9621,81,-58,127
ags,57054204,-186,117,9636,67,-42,125
ags,57054205,-201,137,9663,66,-36,130
ags,57054206,-194,110,9589,66,-33,134
ags,57054207,-238,67,9528,60,-40,143
ags,57054208,-233,13,9658,56,-41,131
ags,57054209,-211,43,9699,60,-36,118
ags,57054210,-152,91,9721,60,-33,116
ags,57054211,-176,72,9687,63,-26,121
ags,57054212,-201,57,9653,53,-25,134
ags,57054213,-208,112,9738,55,-27,131
ags,57054214,-252,104,9721,51,-14,119
ags,57054215,-191,55,9682,63,-3,122
ags,57054216,-174,104,9577,74,-26,116
ags,57054217,-184,137,9684,69,-56,139
ags,57054218,-133,99,9697,57,-55,150
ags,57054219,-181,108,9772,48,-30,140
ags,57054220,-118,129,9680,61,-14,130
ags,57054221,-120,62,9677,69,-8,117
ags,57054222,-135,67,9645,74,-25,111
ags,57054223,-130,79,9653,61,-46,111
ags,57054224,-137,57,9653,58,-44,143
ags,57054225,-113,52,9648,76,-27,138
ags,57054226,-140,52,9675,87,-23,140
ags,57054227,-203,106,9650,66,-27,139
ags,57054228,-206,84,9660,54,-27,130
ags,57054229,-194,60,9587,64,-23,134
ags,57054230,-220,25,9689,59,-14,132
ags,57054231,-191,6,9697,70,-22,145
ags,57054232,-172,60,9604,66,-51,143
ags,57054233,-198,142,9692,61,-48,143
ags,57054234,-123,89,9684,75,-28,139
ags,57054235,-137,99,9633,69,-31,133
ags,57054236,-203,122,9677,51,-26,122
ags,57054237,-220,96,9621,51,-18,121
ags,57054238,-164,52,9589,50,-42,105
ags,57054239,-157,-6,9641,66,-47,99
ags,57054240,-150,82,9587,66,-46,141
ags,57054241,-174,67,9633,75,-41,154
ags,57054242,-155,67,9714,80,-27,137
ags,57054243,-135,23,9697,76,-30,124
ags,57054244,-142,55,9648,65,-46,128
ags,57054245,-184,43,9558,60,-44,147
ags,57054246,-196,40,9641,60,-24,140
ags,57054247,-155,106,9692,66,-27,121
ags,57054248,-137,106,9648,67,-27,114
ags,57054249,-128,106,9660,64,-17,116
ags,57054250,-145,94,9606,68,-25,144
ags,57054251,-89,62,9643,80,-34,139
ags,57054252,-91,99,9716,82,-29,140
ags,57054253,-76,77,9692,74,-8,134
ags,57054254,-108,67,9714,63,-21,110
ags,57054255,-140,96,9653,56,-23,117
ags,57054256,-164,57,9638,56,-10,139
ags,57054257,-189,28,9716,62,-4,141
ags,57054258,-216,79,9704,57,-5,133
ags,57054259,-184,84,9577,58,-43,115
ags,57054260,-120,43,9604,50,-53,100
ags,57054261,-176,67,9643,49,-40,114
ags,57054262,-203,120,9672,63,-40,140
ags,57054263,-235,-4,9711,53,-30,153
ags,57054264,-201,79,9726,65,-23,156
ags,57054265,-233,89,9594,82,-37,116
ags,57054266,-189,38,9606,69,-51,109
ags,57054267,-201,65,9614,53,-49,130
ags,57054268,-176,79,9623,41,-35,136
ags,57054269,-208,72,9680,47,-24,124
ags,57054270,-186,87,9621,58,-29,108
ags,57054271,-176,69,9584,57,-37,113
ags,57054272,-106,110,9643,48,-24,117
ags,57054273,-133,91,9689,56,-46,127
ags,57054274,-213,60,9658,62,-30,130
ags,57054275,-157,67,9587,68,-22,122
ags,57054276,-191,94,9670,56,-36,127
ags,57054277,-150,43,9665,67,-47,122
ags,57054278,-135,45,9702,55,-46,124
ags,57054279,-152,47,9597,41,-25,139
ags,57054280,-157,55,9572,45,-20,129
ags,57054281,-164,91,9604,59,-17,132
ags,57054282,-174,35,9594,63,-31,138
ags,57054283,-125,33,9599,57,-42,141
ags,57054284,-137,87,9650,55,-37,121
ags,57054285,-206,129,9660,59,-27,128
ags,57054286,-277,79,9648,58,3,144
ags,57054287,-194,60,9643,62,5,132
ags,57054288,-128,35,9592,58,-19,135
ags,57054289,-167,16,9614,60,-46,135
ags,57054290,-123,65,9597,63,-49,123
ags,57054291,-159,67,9645,63,-36,139
ags,57054292,-189,21,9636,71,-19,148
ags,57054293,-145,82,9514,57,-20,159
ags,57054294,-147,110,9572,66,-40,140
ags,57054295,-147,60,9592,63,-45,138
ags,57054296,-130,60,9606,67,-33,138
ags,57054297,-130,96,9626,79,-14,143
ags,57054298,-172,89,9621,76,-17,144
ags,57054299,-162,110,9702,63,-9,141
ags,57054300,-101,96,9692,58,-20,124
ags,57054301,-137,77,9680,62,-24,111
ags,57054302,-164,55,9680,71,-28,112
ags,57054303,-162,45,9572,76,-14,116
ags,57054304,-184,110,9631,68,-30,123
ags,57054305,-159,91,9643,69,-43,113
ags,57054306,-169,52,9650,76,-48,113
ags,57054307,-172,144,9658,69,-42,116
ags,57054308,-145,112,9623,76,-33,141
ags,57054309,-172,52,9665,77,-27,149
ags,57054310,-162,84,9706,66,-36,139
ags,57054311,-135,25,9623,45,-26,118
ags,57054312,-130,47,9584,43,-17,125
ags,57054313,-147,57,9623,71,-26,139
ags,57054314,-176,104,9575,80,-28,129
ags,57054315,-176,115,9672,72,-30,121
ags,57054316,-137,79,9675,69,-41,122
ags,57054317,-128,144,9601,78,-47,127
ags,57054318,-150,106,9626,74,-49,144
ags,57054319,-203,50,9655,81,-49,135
ags,57054320,-206,77,9594,66,-45,122
ags,57054321,-179,35,9606,52,-33,136
ags,57054322,-152,89,9675,50,-25,137
ags,57054323,-123,99,9684,47,-16,108
ags,57054324,-191,18,9616,53,-17,97
ags,57054325,-157,38,9626,63,-23,113
ags,57054326,-135,89,9562,73,-28,127
ags,57054327,-106,108,9611,74,-38,131
ags,57054328,-179,94,9650,85,-22,131
ags,57054329,-206,79,9677,77,-12,127
ags,57054330,-189,33,9631,63,-40,103
ags,57054331,-169,52,9621,59,-45,117
ags,57054332,-218,30,9616,63,-13,132
ags,57054333,-201,60,9658,66,-20,131
ags,57054334,-211,69,9628,55,-40,131
ags,57054335,-218,122,9587,56,-40,125
ags,57054336,-157,89,9658,68,-21,121
ags,57054337,-140,72,9636,70,-4,127
ags,57054338,-159,115,9670,66,8,120
ags,57054339,-189,60,9733,66,-3,123
ags,57054340,-174,18,9648,63,-30,122
ags,57054341,-189,57,9655,70,-33,124
ags,57054342,-228,18,9633,66,-33,114
ags,57054343,-208,-14,9650,66,-41,120
ags,57054344,-240,50,9665,58,-52,127
ags,57054345,-225,47,9643,76,-56,127
ags,57054346,-172,55,9643,78,-46,121
ags,57054347,-201,55,9655,63,-26,114
ags,57054348,-142,134,9643,50,-20,127
ags,57054349,-169,104,9609,53,-27,152
ags,57054350,-218,77,9680,66,-46,138
ags,57054351,-235,67,9641,63,-42,134
ags,57054352,-167,33,9606,58,-45,134
ags,57054353,-198,55,9672,73,-56,130
ags,57054354,-159,84,9680,76,-47,150
ags,57054355,-137,72,9526,60,-49,145
ags,57054356,-172,45,9587,56,-43,122
ags,57054357,-152,60,9584,54,-26,112
ags,57054358,-147,94,9567,73,-20,114
ags,57054359,-130,57,9584,88,-21,127
ags,57054360,-118,79,9587,87,-24,138
ags,57054361,-113,91,9584,71,-16,136
ags,57054362,-176,106,9619,78,-28,127
ags,57054363,-213,60,9660,60,-20,117
ags,57054364,-176,72,9579,44,-26,117
ags,57054365,-186,79,9587,45,-34,116
ags,57054366,-218,50,9665,71,-25,121
ags,57054367,-169,43,9628,92,-18,129
ags,57054368,-167,87,9553,83,-18,133
ags,57054369,-164,40,9609,66,-40,146
ags,57054370,-164,96,9660,65,-49,124
ags,57054371,-147,89,9653,66,-30,120
ags,57054372,-172,79,9626,64,-33,133
ags,57054373,-211,96,9719,60,-40,130
ags,57054374,-194,112,9641,47,-29,127
ags,57054375,-167,101,9641,47,-23,118
ags,57054376,-201,23,9606,59,-5,111
ags,57054377,-216,82,9579,68,-1,113
ags,57054378,-137,101,9682,72,-28,120
ags,57054379,-145,23,9628,59,-49,113
ags,57054380,-218,38,9626,46,-32,119
ags,57054381,-191,4,9597,47,-14,137
ags,57054382,-201,35,9631,78,-6,133
ags,57054383,-228,72,9663,73,-33,116
ags,57054384,-191,108,9589,59,-43,127
ags,57054385,-162,106,9570,45,-46,136
ags,57054386,-240,106,9577,43,-39,141
ags,57054387,-211,112,9672,57,-27,130
ags,57054388,-191,79,9667,59,-31,133
ags,57054389,-118,33,9687,67,-36,138
ags,57054390,-198,47,9641,63,-39,122
ags,57054391,-213,40,9575,59,-28,101
ags,57054392,-164,74,9633,59,-17,111
ags,57054393,-135,110,9648,53,-36,121
ags,57054394,-189,127,9606,71,-33,121
ags,57054395,-242,117,9514,64,-20,121
ags,57054396,-179,55,9638,56,-34,127
ags,57054397,-191,55,9726,66,-51,139
ags,57054398,-189,40,9694,62,-44,135
ags,57054399,-213,13,9592,61,-23,115
ags,57054400,-228,60,9592,66,-27,104
ags,57054401,-167,52,9699,56,-33,127
ags,57054402,-184,112,9682,51,-16,150
ags,57054403,-155,57,9694,47,-7,148
ags,57054404,-128,120,9721,63,-10,137
ags,57054405,-125,106,9645,76,-18,137
ags,57054406,-133,60,9614,72,-39,145
ags,57054407,-145,35,9548,75,-31,134
ags,57054408,-176,91,9572,61,-10,122
ags,57054409,-113,110,9653,61,-20,133
ags,57054410,-159,69,9623,60,-40,127
ags,57054411,-115,69,9611,69,-49,130
ags,57054412,-108,117,9614,86,-30,134
ags,57054413,-118,52,9604,70,-21,135
ags,57054414,-128,35,9594,63,-14,109
ags,57054415,-208,47,9570,69,-15,109
ags,57054416,-255,77,9619,66,-30,141
ags,57054417,-233,45,9663,58,-27,143
ags,57054418,-196,94,9653,56,-36,117
ags,57054419,-179,104,9631,78,-48,117
ags,57054420,-152,35,9641,89,-49,130
ags,57054421,-135,23,9594,73,-32,135
ags,57054422,-218,18,9523,54,-29,125
ags,57054423,-225,38,9650,60,-34,122
ags,57054424,-174,87,9623,50,-36,124
ags,57054425,-159,79,9584,48,-32,133
ags,57054426,-223,50,9606,50,-32,140
ags,57054427,-179,38,9655,56,-22,130
ags,57054428,-172,60,9648,72,-34,111
ags,57054429,-157,65,9648,66,-46,125
ags,57054430,-130,25,9663,56,-48,137
ags,57054431,-181,45,9658,68,-34,124
ags,57054432,-272,40,9641,66,-38,130
ags,57054433,-211,67,9621,63,-32,146
ags,57054434,-130,74,9672,63,-36,132
ags,57054435,-91,101,9579,57,-29,123
ags,57054436,-137,21,9589,46,-15,106
ags,57054437,-176,8,9521,46,-10,117
ags,57054438,-189,-14,9567,62,-10,114
ags,57054439,-172,4,9623,74,-29,123
ags,57054440,-108,60,9601,76,-38,113
ags,57054441,-198,129,9616,64,-17,116
ags,57054442,-157,72,9567,53,-2,121
ags,57054443,-96,16,9565,61,-7,136
ags,57054444,-128,110,9638,68,-22,134
ags,57054445,-155,115,9670,74,-31,132
ags,57054446,-176,55,9579,76,-20,132
ags,57054447,-140,45,9609,81,-16,113
ags,57054448,-157,45,9692,85,-39,125
ags,57054449,-176,16,9555,73,-49,143
ags,57054450,-201,77,9548,67,-31,130
ags,57054451,-155,127,9599,43,-23,117
ags,57054452,-155,87,9587,47,-20,146
ags,57054453,-203,62,9616,56,-14,151
ags,57054454,-135,50,9619,76,-15,143
ags,57054455,-184,40,9614,76,-30,143
ags,57054456,-218,21,9636,69,-34,125
ags,57054457,-206,87,9682,60,-33,119
ags,57054458,-211,127,9714,47,-33,130
ags,57054459,-155,72,9697,48,-25,138
ags,57054460,-140,72,9675,52,-35,124
ags,57054461,-181,129,9582,66,-46,111
ags,57054462,-176,82,9565,66,-38,125
ags,57054463,-189,79,9592,50,-29,114
ags,57054464,-140,74,9611,63,-26,117
ags,57054465,-211,47,9616,69,-24,128
ags,57054466,-169,89,9614,66,-35,131
ags,57054467,-125,60,9697,67,-43,130
ags,57054468,-191,65,9682,73,-26,133
ags,57054469,-157,38,9643,56,-6,132
ags,57054470,-133,50,9638,60,-17,130
ags,57054471,-103,62,9614,74,-21,136
ags,57054472,-155,43,9641,83,-24,146
ags,57054473,-198,89,9680,74,-36,138
ags,57054474,-162,169,9638,66,-65,119
ags,57054475,-164,110,9560,61,-48,107
ags,57054476,-235,96,9648,66,-27,111
ags,57054477,-213,60,9660,67,-20,124
ags,57054478,-186,-11,9643,68,-15,118
ags,57054479,-172,60,9582,57,-21,108
ags,57054480,-113,82,9582,53,-28,100
ags,57054481,-123,84,9594,67,-49,100
ags,57054482,-155,55,9638,61,-46,128
ags,57054483,-140,69,9645,54,-33,124
ags,57054484,-174,67,9594,60,-16,101
ags,57054485,-142,45,9623,66,-24,124
ags,57054486,-179,112,9711,67,-41,140
ags,57054487,-172,96,9716,67,-30,153
ags,57054488,-181,87,9641,70,-6,143
ags,57054489,-169,164,9631,48,6,122
ags,57054490,-128,139,9709,38,-25,135
ags,57054491,-184,84,9767,51,-25,148
ags,57054492,-184,69,9731,61,-9,130
ags,57054493,-179,52,9733,74,-26,119
ags,57054494,-174,57,9699,73,-40,143
ags,57054495,-159,23,9711,79,-34,140
ags,57054496,-169,-9,9755,65,-10,127
ags,57054497,-184,18,9711,65,-25,121
ags,57054498,-155,77,9609,55,-41,130
ags,57054499,-147,25,9496,46,-39,124
ags,57054500,-167,96,9511,52,-32,115
ags,57054501,-152,154,9606,76,-22,122
ags,57054502,-191,134,9628,81,-39,139
ags,57054503,-184,74,9550,74,-42,133
ags,57054504,-145,77,9553,76,-31,126
ags,57054505,-147,101,9682,56,-39,114
ags,57054506,-159,122,9562,37,-41,117
ags,57054507,-194,115,9545,43,-24,137
ags,57054508,-250,101,9582,58,0,140
ags,57054509,-230,69,9567,65,-15,118
ags,57054510,-159,35,9658,70,-43,109
ags,57054511,-155,60,9641,62,-39,130
ags,57054512,-198,74,9645,62,-36,143
ags,57054513,-145,72,9670,55,-38,140
ags,57054514,-96,94,9675,57,-27,131
ags,57054515,-69,117,9660,60,-1,127
ags,57054516,-159,84,9682,66,7,127
ags,57054517,-250,52,9694,76,-4,127
ags,57054518,-277,112,9589,62,-17,142
ags,57054519,-174,74,9641,69,-30,145
ags,57054520,-189,104,9633,65,-52,122
ags,57054521,-184,87,9731,55,-36,102
ags,57054522,-130,40,9702,53,-30,122
ags,57054523,-220,67,9675,47,-40,143
ags,57054524,-152,84,9714,56,-46,130
ags,57054525,-172,89,9650,69,-43,124
ags,57054526,-230,77,9633,73,-31,124
ags,57054527,-145,77,9675,60,-36,116
ags,57054528,-201,69,9711,40,-45,117
ags,57054529,-201,122,9626,38,-41,134
ags,57054530,-152,115,9558,58,-27,134
ags,57054531,-179,106,9638,66,-10,124
ags,57054532,-242,60,9670,75,-18,121
ags,57054533,-164,79,9623,76,-28,127
ags,57054534,-135,45,9680,55,-19,116
ags,57054535,-155,77,9645,58,-28,131
ags,57054536,-167,79,9582,68,-33,141
ags,57054537,-155,8,9550,67,-28,142
ags,57054538,-101,25,9558,82,-33,127
ags,57054539,-135,69,9589,73,-19,121
ags,57054540,-103,62,9631,64,-12,118
ags,57054541,-174,142,9724,60,-28,117
ags,57054542,-191,101,9663,61,-43,137
ags,57054543,-157,69,9633,66,-47,133
ags,57054544,-155,94,9628,77,-33,129
ags,57054545,-128,60,9633,73,-39,139
ags,57054546,-186,101,9623,44,-23,127
ags,57054547,-223,79,9623,50,-23,116
ags,57054548,-191,50,9692,68,-24,128
ags,57054549,-142,147,9665,76,-35,140
ags,57054550,-174,110,9682,58,-31,133
ags,57054551,-176,50,9645,61,-24,124
ags,57054552,-184,79,9665,63,-34,129
ags,57054553,-213,87,9606,65,-17,130
ags,57054554,-150,60,9638,56,-13,140
ags,57054555,-184,43,9672,56,-31,142
ags,57054556,-201,55,9694,60,-56,121
ags,57054557,-176,104,9648,59,-48,107
ags,57054558,-220,40,9650,56,-40,140
ags,57054559,-186,72,9699,50,-30,133
ags,57054560,-167,104,9643,64,-11,136
ags,57054561,-130,108,9687,62,-6,124
ags,57054562,-120,50,9655,55,-30,124
ags,57054563,-167,94,9619,59,-42,108
ags,57054564,-150,159,9631,63,-45,117
ags,57054565,-57,94,9543,69,-46,125
ags,57054566,-64,87,9633,71,-25,137
ags,57054567,-181,67,9560,60,-26,130
ags,57054568,-218,-6,9565,51,-26,137
ags,57054569,-150,40,9667,60,-35,134
ags,57054570,-137,77,9650,56,-42,140
ags,57054571,-191,89,9692,48,-43,119
ags,57054572,-198,112,9770,44,-17,117
ags,57054573,-135,110,9667,63,-10,122
ags,57054574,-101,101,9665,68,-22,135
ags,57054575,-159,43,9680,60,-27,136
ags,57054576,-155,52,9731,64,-23,122
ags,57054577,-191,62,9692,67,-23,126
ags,57054578,-189,55,9658,56,-25,144
ags,57054579,-142,101,9636,56,-39,151
ags,57054580,-181,33,9694,66,-43,138
ags,57054581,-181,38,9648,56,-20,121
ags,57054582,-176,79,9645,52,-7,111
ags,57054583,-194,40,9633,51,-30,102
ags,57054584,-189,43,9592,63,-41,120
ags,57054585,-228,94,9601,76,-45,128
ags,57054586,-242,69,9545,91,-32,139
ags,57054587,-196,38,9572,87,-35,141
ags,57054588,-130,35,9665,77,-30,134
ags,57054589,-118,60,9597,57,-21,149
ags,57054590,-150,55,9626,61,-36,152
ags,57054591,-179,74,9577,76,-44,129
ags,57054592,-179,147,9548,63,-49,105
ags,57054593,-184,65,9641,63,-44,104
ags,57054594,-150,62,9619,71,-45,106
ags,57054595,-145,67,9631,68,-45,109
ags,57054596,-174,25,9689,60,-48,109
ags,57054597,-147,69,9592,62,-49,108
ags,57054598,-135,40,9672,54,-28,123
ags,57054599,-120,45,9641,41,-30,139
ags,57054600,-125,57,9702,56,-48,129
ags,57054601,-135,45,9621,76,-39,123
ags,57054602,-189,79,9631,74,-39,132
ags,57054603,-155,43,9619,59,-21,131
ags,57054604,-145,77,9641,52,-10,120
ags,57054605,-157,112,9648,52,-38,110
ags,57054606,-101,74,9616,58,-35,145
ags,57054607,-174,82,9611,60,-25,136
ags,57054608,-140,8,9650,61,-26,135
ags,57054609,-155,30,9660,51,-30,131
ags,57054610,-184,104,9650,50,-33,98
ags,57054611,-198,69,9562,53,-36,101
ags,57054612,-111,101,9589,72,-50,135
ags,57054613,-194,96,9643,76,-32,146
ags,57054614,-189,127,9609,80,-30,130
ags,57054615,-184,57,9645,69,-42,108
ags,57054616,-106,21,9680,68,-21,96
ags,57054617,-69,94,9670,57,-11,121
ags,57054618,-120,87,9653,50,-15,123
ags,57054619,-169,47,9628,62,-12,116
ags,57054620,-233,84,9565,58,-27,102
ags,57054621,-233,47,9606,64,-35,118
ags,57054622,-164,1,9641,68,-19,139
ags,57054623,-133,11,9606,63,-1,134
ags,57054624,-155,4,9614,61,-20,125
ags,57054625,-179,21,9584,74,-40,117
ags,57054626,-201,91,9555,63,-12,114
ags,57054627,-189,57,9623,60,-7,117
ags,57054628,-186,11,9614,58,-15,114
ags,57054629,-152,45,9599,64,-28,133
ags,57054630,-198,79,9748,72,-45,143
ags,57054631,-198,147,9672,63,-45,137
ags,57054632,-208,72,9682,58,-25,121
ags,57054633,-135,45,9628,61,-20,124
ags,57054634,-206,40,9670,64,-20,136
ags,57054635,-155,25,9770,76,-23,130
ags,57054636,-198,4,9714,82,-42,132
ags,57054637,-191,1,9748,67,-51,138
ags,57054638,-213,43,9645,58,-33,140
ags,57054639,-145,35,9716,63,-41,108
ags,57054640,-111,35,9655,71,-44,103
ags,57054641,-135,47,9565,76,-37,116
ags,57054642,-135,69,9636,57,-34,125
ags,57054643,-128,69,9694,49,-46,104
ags,57054644,-184,35,9689,56,-26,116
ags,57054645,-157,127,9675,60,-12,114
ags,57054646,-145,125,9660,66,-29,105
ags,57054647,-145,74,9626,79,-30,125
ags,57054648,-118,79,9570,75,-40,140
ags,57054649,-191,99,9579,69,-41,136
ags,57054650,-181,72,9597,46,-36,137
ags,57054651,-172,69,9599,43,-41,120
ags,57054652,-208,89,9660,47,-49,124
ags,57054653,-172,72,9621,68,-38,117
ags,57054654,-111,74,9645,66,-21,130
ags,57054655,-150,106,9609,69,8,122
ags,57054656,-189,89,9670,67,-7,103
ags,57054657,-184,125,9648,65,-28,125
ags,57054658,-101,134,9648,63,-27,129
ags,57054659,-152,120,9648,50,-14,127
ags,57054660,-184,43,9680,53,-21,129
ags,57054661,-218,47,9706,56,-31,117
ags,57054662,-186,69,9680,60,-34,118
ags,57054663,-123,117,9633,60,-37,132
ags,57054664,-128,74,9606,48,-25,153
ags,57054665,-106,79,9545,43,-7,154
ags,57054666,-135,52,9672,55,-9,126
ags,57054667,-167,35,9660,73,-21,130
ags,57054668,-145,65,9611,71,-49,140
ags,57054669,-196,82,9597,50,-34,130
ags,57054670,-238,91,9746,60,-14,117
ags,57054671,-247,60,9816,66,-10,123
ags,57054672,-186,65,9667,66,-11,127
ags,57054673,-184,35,9675,61,-32,128
ags,57054674,-186,67,9626,57,-42,141
ags,57054675,-198,108,9567,60,-43,125
ags,57054676,-208,74,9572,65,-37,109
ags,57054677,-172,91,9628,66,-30,126
ags,57054678,-111,99,9589,58,-31,119
ags,57054679,-157,38,9633,57,-29,130
ags,57054680,-111,79,9597,54,-17,143
ags,57054681,-150,89,9628,53,-28,134
ags,57054682,-172,82,9616,42,-34,138
ags,57054683,-213,89,9609,40,-24,147
ags,57054684,-213,13,9638,50,-15,130
ags,57054685,-181,72,9650,58,-30,122
ags,57054686,-203,47,9579,60,-35,127
ags,57054687,-247,40,9677,63,-34,119
ags,57054688,-133,67,9682,76,-42,123
ags,57054689,-179,108,9680,76,-43,127
ags,57054690,-191,35,9582,64,-38,138
ags,57054691,-176,72,9719,61,-30,141
ags,57054692,-159,33,9643,55,-18,143
ags,57054693,-211,23,9670,77,-18,144
ags,57054694,-230,43,9728,71,-24,143
ags,57054695,-179,30,9675,66,-29,126
ags,57054696,-218,57,9663,78,-17,123
ags,57054697,-233,99,9653,83,-6,132
ags,57054698,-184,77,9694,76,-23,134
ags,57054699,-140,77,9670,67,-40,134
ags,57054700,-125,79,9658,59,-29,124
ags,57054701,-125,79,9619,61,-30,114
ags,57054702,-169,62,9692,63,-26,109
ags,57054703,-162,33,9672,65,-20,95
ags,57054704,-74,43,9575,71,-28,121
ags,57054705,-123,67,9521,66,-30,137
ags,57054706,-186,45,9672,75,-40,127
ags,57054707,-133,33,9604,69,-30,136
ags,57054708,-96,62,9653,60,-29,133
ags,57054709,-159,79,9614,67,-10,121
ags,57054710,-213,67,9619,80,-24,112
ags,57054711,-186,82,9643,73,-39,127
ags,57054712,-169,79,9658,52,-40,112
ags,57054713,-228,62,9648,53,-23,117
ags,57054714,-267,74,9653,69,-19,138
ags,57054715,-245,35,9672,68,-30,149
ags,57054716,-191,65,9589,53,-24,133
ags,57054717,-201,79,9643,57,-22,130
ags,57054718,-169,69,9577,61,-36,136
ags,57054719,-135,-6,9650,71,-48,128
ags,57054720,-164,25,9619,66,-33,128
ags,57054721,-230,45,9626,56,-21,143
ags,57054722,-225,74,9609,58,-20,144
ags,57054723,-218,18,9594,57,-26,141
ags,57054724,-218,13,9636,73,-14,130
ags,57054725,-162,72,9560,65,-22,115
ags,57054726,-150,82,9641,58,-35,104
ags,57054727,-201,60,9670,50,-22,122
ags,57054728,-125,60,9650,49,-37,135
ags,57054729,-142,96,9628,48,-46,132
ags,57054730,-164,69,9626,57,-46,117
ags,57054731,-176,72,9670,75,-23,113
ags,57054732,-150,55,9653,87,-27,127
ags,57054733,-118,62,9660,82,-38,121
ags,57054734,-164,-6,9653,61,-33,124
ags,57054735,-147,23,9714,54,-27,124
ags,57054736,-216,21,9587,62,-34,137
ags,57054737,-169,45,9633,65,-24,146
ags,57054738,-216,47,9684,55,-30,124
ags,57054739,-159,57,9658,44,-25,122
ags,57054740,-128,82,9638,46,-26,135
ags,57054741,-125,11,9611,61,-33,152
ags,57054742,-157,82,9609,74,-31,144
ags,57054743,-125,72,9716,80,-27,130
ags,57054744,-135,40,9675,72,-17,135
ags,57054745,-133,38,9631,72,-27,142
ags,57054746,-198,74,9653,67,-47,119
ags,57054747,-169,67,9631,61,-40,108
ags,57054748,-162,89,9619,63,-18,117
ags,57054749,-108,79,9606,62,-23,139
ags,57054750,-176,91,9636,67,-27,141
ags,57054751,-150,91,9660,75,-39,131
ags,57054752,-174,21,9643,63,-33,124
ags,57054753,-186,60,9672,70,-27,122
ags,57054754,-147,74,9672,82,-25,138
ags,57054755,-159,96,9653,58,-28,143
ags,57054756,-157,45,9623,51,-32,143
ags,57054757,-147,35,9589,63,-35,126
ags,57054758,-147,84,9550,71,-43,109
ags,57054759,-169,82,9579,54,-35,114
ags,57054760,-159,125,9672,42,-10,134
ags,57054761,-84,132,9697,50,-23,137
ags,57054762,-115,65,9601,60,-36,127
ags,57054763,-118,40,9594,65,-43,137
